indicator_id,period_start,period_end,value,last_updated
RI_4B3_neet_16_17,2019-01-01,2019-12-31,6.610468162118398,2026-06-16
RI_4B3_neet_16_17,2020-01-01,2020-12-31,9.735711617482256,2026-06-16
RI_4B3_neet_16_17,2021-01-01,2021-12-31,7.17072514462532,2026-06-16
RI_4B3_neet_16_17,2022-01-01,2022-12-31,5.806760759714235,2026-06-16
RI_4B3_neet_16_17,2023-01-01,2023-12-31,5.984887515026618,2026-06-16
RI_4B3_neet_16_17,2024-01-01,2024-12-31,6.695778748180495,2026-06-16
RI_4B3_neet_16_17,2025-01-01,2025-12-31,6.27332645120305,2026-06-16
