indicator_id,period_start,period_end,value,last_updated
RI_4B5_below_living_wage,2018-01-01,2018-12-31,18.0990899603189,2026-06-16
RI_4B5_below_living_wage,2019-01-01,2019-12-31,16.576708201840802,2026-06-16
RI_4B5_below_living_wage,2020-01-01,2020-12-31,16.854799116245704,2026-06-16
RI_4B5_below_living_wage,2021-01-01,2021-12-31,14.6758877430547,2026-06-16
RI_4B5_below_living_wage,2022-01-01,2022-12-31,8.095436865406388,2026-06-16
RI_4B5_below_living_wage,2023-01-01,2023-12-31,9.12398267371765,2026-06-16
RI_4B5_below_living_wage,2024-01-01,2024-12-31,10.610630906459301,2026-06-16
RI_4B5_below_living_wage,2025-01-01,2025-12-31,9.893794832509233,2026-06-16
